data from https://data.oecd.org/interest/long-term-interest-rates.htm#indicator-chart,,,,,,,
LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
GBR,LTINT,TOT,PC_PA,M,2006-05,4.6488,
GBR,LTINT,TOT,PC_PA,M,2006-06,4.6645,
GBR,LTINT,TOT,PC_PA,M,2006-07,4.656,
GBR,LTINT,TOT,PC_PA,M,2006-08,4.6535,
GBR,LTINT,TOT,PC_PA,M,2006-09,4.5522,
GBR,LTINT,TOT,PC_PA,M,2006-10,4.6155,
GBR,LTINT,TOT,PC_PA,M,2006-11,4.5452,
GBR,LTINT,TOT,PC_PA,M,2006-12,4.6195,
GBR,LTINT,TOT,PC_PA,M,2007-01,4.8694,
GBR,LTINT,TOT,PC_PA,M,2007-02,4.896,
GBR,LTINT,TOT,PC_PA,M,2007-03,4.8194,
GBR,LTINT,TOT,PC_PA,M,2007-04,5.0439,
GBR,LTINT,TOT,PC_PA,M,2007-05,5.1458,
GBR,LTINT,TOT,PC_PA,M,2007-06,5.4321,
GBR,LTINT,TOT,PC_PA,M,2007-07,5.4084,
GBR,LTINT,TOT,PC_PA,M,2007-08,5.1499,
GBR,LTINT,TOT,PC_PA,M,2007-09,4.9928,
GBR,LTINT,TOT,PC_PA,M,2007-10,4.9576,
GBR,LTINT,TOT,PC_PA,M,2007-11,4.7263,
GBR,LTINT,TOT,PC_PA,M,2007-12,4.6937,
GBR,LTINT,TOT,PC_PA,M,2008-01,4.4925,
GBR,LTINT,TOT,PC_PA,M,2008-02,4.6234,
GBR,LTINT,TOT,PC_PA,M,2008-03,4.445,
GBR,LTINT,TOT,PC_PA,M,2008-04,4.6432,
GBR,LTINT,TOT,PC_PA,M,2008-05,4.8683,
GBR,LTINT,TOT,PC_PA,M,2008-06,5.2103,
GBR,LTINT,TOT,PC_PA,M,2008-07,5.0494,
GBR,LTINT,TOT,PC_PA,M,2008-08,4.7267,
GBR,LTINT,TOT,PC_PA,M,2008-09,4.5701,
GBR,LTINT,TOT,PC_PA,M,2008-10,4.5789,
GBR,LTINT,TOT,PC_PA,M,2008-11,4.2571,
GBR,LTINT,TOT,PC_PA,M,2008-12,3.6238,
GBR,LTINT,TOT,PC_PA,M,2009-01,3.6699,
GBR,LTINT,TOT,PC_PA,M,2009-02,3.6899,
GBR,LTINT,TOT,PC_PA,M,2009-03,3.2497,
GBR,LTINT,TOT,PC_PA,M,2009-04,3.4072,
GBR,LTINT,TOT,PC_PA,M,2009-05,3.6206,
GBR,LTINT,TOT,PC_PA,M,2009-06,3.7221,
GBR,LTINT,TOT,PC_PA,M,2009-07,3.8238,
GBR,LTINT,TOT,PC_PA,M,2009-08,3.7142,
GBR,LTINT,TOT,PC_PA,M,2009-09,3.6566,
GBR,LTINT,TOT,PC_PA,M,2009-10,3.5699,
GBR,LTINT,TOT,PC_PA,M,2009-11,3.7592,
GBR,LTINT,TOT,PC_PA,M,2009-12,3.8871,
GBR,LTINT,TOT,PC_PA,M,2010-01,4.0025,
GBR,LTINT,TOT,PC_PA,M,2010-02,4.0624,
GBR,LTINT,TOT,PC_PA,M,2010-03,4.0915,
GBR,LTINT,TOT,PC_PA,M,2010-04,4.1007,
GBR,LTINT,TOT,PC_PA,M,2010-05,3.7772,
GBR,LTINT,TOT,PC_PA,M,2010-06,3.6007,
GBR,LTINT,TOT,PC_PA,M,2010-07,3.5087,
GBR,LTINT,TOT,PC_PA,M,2010-08,3.233,
GBR,LTINT,TOT,PC_PA,M,2010-09,3.1271,
GBR,LTINT,TOT,PC_PA,M,2010-10,3.0685,
GBR,LTINT,TOT,PC_PA,M,2010-11,3.311,
GBR,LTINT,TOT,PC_PA,M,2010-12,3.6098,
GBR,LTINT,TOT,PC_PA,M,2011-01,3.7273,
GBR,LTINT,TOT,PC_PA,M,2011-02,3.8799,
GBR,LTINT,TOT,PC_PA,M,2011-03,3.7386,
GBR,LTINT,TOT,PC_PA,M,2011-04,3.7619,
GBR,LTINT,TOT,PC_PA,M,2011-05,3.5053,
GBR,LTINT,TOT,PC_PA,M,2011-06,3.4144,
GBR,LTINT,TOT,PC_PA,M,2011-07,3.3137,
GBR,LTINT,TOT,PC_PA,M,2011-08,2.7833,
GBR,LTINT,TOT,PC_PA,M,2011-09,2.504,
GBR,LTINT,TOT,PC_PA,M,2011-10,2.529,
GBR,LTINT,TOT,PC_PA,M,2011-11,2.2917,
GBR,LTINT,TOT,PC_PA,M,2011-12,2.1828,
GBR,LTINT,TOT,PC_PA,M,2012-01,2.1104,
GBR,LTINT,TOT,PC_PA,M,2012-02,2.2191,
GBR,LTINT,TOT,PC_PA,M,2012-03,2.323,
GBR,LTINT,TOT,PC_PA,M,2012-04,2.2117,
GBR,LTINT,TOT,PC_PA,M,2012-05,1.9416,
GBR,LTINT,TOT,PC_PA,M,2012-06,1.7698,
GBR,LTINT,TOT,PC_PA,M,2012-07,1.6523,
GBR,LTINT,TOT,PC_PA,M,2012-08,1.6735,
GBR,LTINT,TOT,PC_PA,M,2012-09,1.7222,
GBR,LTINT,TOT,PC_PA,M,2012-10,1.7721,
GBR,LTINT,TOT,PC_PA,M,2012-11,1.7741,
GBR,LTINT,TOT,PC_PA,M,2012-12,1.8467,
GBR,LTINT,TOT,PC_PA,M,2013-01,2.0795,
GBR,LTINT,TOT,PC_PA,M,2013-02,2.1781,
GBR,LTINT,TOT,PC_PA,M,2013-03,1.9768,
GBR,LTINT,TOT,PC_PA,M,2013-04,1.7824,
GBR,LTINT,TOT,PC_PA,M,2013-05,1.9462,
GBR,LTINT,TOT,PC_PA,M,2013-06,2.3063,
GBR,LTINT,TOT,PC_PA,M,2013-07,2.471,
GBR,LTINT,TOT,PC_PA,M,2013-08,2.7088,
GBR,LTINT,TOT,PC_PA,M,2013-09,2.8443,
GBR,LTINT,TOT,PC_PA,M,2013-10,2.6784,
GBR,LTINT,TOT,PC_PA,M,2013-11,2.7598,
GBR,LTINT,TOT,PC_PA,M,2013-12,2.9458,
GBR,LTINT,TOT,PC_PA,M,2014-01,2.91,
GBR,LTINT,TOT,PC_PA,M,2014-02,2.8147,
GBR,LTINT,TOT,PC_PA,M,2014-03,2.7837,
GBR,LTINT,TOT,PC_PA,M,2014-04,2.7417,
GBR,LTINT,TOT,PC_PA,M,2014-05,2.6989,
GBR,LTINT,TOT,PC_PA,M,2014-06,2.7842,
GBR,LTINT,TOT,PC_PA,M,2014-07,2.7343,
GBR,LTINT,TOT,PC_PA,M,2014-08,2.5347,
GBR,LTINT,TOT,PC_PA,M,2014-09,2.4919,
GBR,LTINT,TOT,PC_PA,M,2014-10,2.2469,
GBR,LTINT,TOT,PC_PA,M,2014-11,2.1593,
GBR,LTINT,TOT,PC_PA,M,2014-12,1.9287,
GBR,LTINT,TOT,PC_PA,M,2015-01,1.589,
GBR,LTINT,TOT,PC_PA,M,2015-02,1.7365,
GBR,LTINT,TOT,PC_PA,M,2015-03,1.7941,
GBR,LTINT,TOT,PC_PA,M,2015-04,1.755,
GBR,LTINT,TOT,PC_PA,M,2015-05,2.0243,
GBR,LTINT,TOT,PC_PA,M,2015-06,2.1696,
GBR,LTINT,TOT,PC_PA,M,2015-07,2.1353,
GBR,LTINT,TOT,PC_PA,M,2015-08,1.9799,
GBR,LTINT,TOT,PC_PA,M,2015-09,1.8814,
GBR,LTINT,TOT,PC_PA,M,2015-10,1.846,
GBR,LTINT,TOT,PC_PA,M,2015-11,1.9779,
GBR,LTINT,TOT,PC_PA,M,2015-12,1.9234,
GBR,LTINT,TOT,PC_PA,M,2016-01,1.7833,
GBR,LTINT,TOT,PC_PA,M,2016-02,1.5032,
GBR,LTINT,TOT,PC_PA,M,2016-03,1.5434,
GBR,LTINT,TOT,PC_PA,M,2016-04,1.5688,
GBR,LTINT,TOT,PC_PA,M,2016-05,1.5366,
GBR,LTINT,TOT,PC_PA,M,2016-06,1.3105,
GBR,LTINT,TOT,PC_PA,M,2016-07,0.9569,
GBR,LTINT,TOT,PC_PA,M,2016-08,0.7421,
GBR,LTINT,TOT,PC_PA,M,2016-09,0.8243,
GBR,LTINT,TOT,PC_PA,M,2016-10,1.078,
GBR,LTINT,TOT,PC_PA,M,2016-11,1.3818,
GBR,LTINT,TOT,PC_PA,M,2016-12,1.4336,
GBR,LTINT,TOT,PC_PA,M,2017-01,1.4203,
GBR,LTINT,TOT,PC_PA,M,2017-02,1.3058,
GBR,LTINT,TOT,PC_PA,M,2017-03,1.194,
GBR,LTINT,TOT,PC_PA,M,2017-04,1.0789,
GBR,LTINT,TOT,PC_PA,M,2017-05,1.1175,
GBR,LTINT,TOT,PC_PA,M,2017-06,1.0846,
GBR,LTINT,TOT,PC_PA,M,2017-07,1.2713,
GBR,LTINT,TOT,PC_PA,M,2017-08,1.1241,
GBR,LTINT,TOT,PC_PA,M,2017-09,1.2436,
GBR,LTINT,TOT,PC_PA,M,2017-10,1.3816,
GBR,LTINT,TOT,PC_PA,M,2017-11,1.3299,
GBR,LTINT,TOT,PC_PA,M,2017-12,1.2781,
GBR,LTINT,TOT,PC_PA,M,2018-01,1.3931,
GBR,LTINT,TOT,PC_PA,M,2018-02,1.6034,
GBR,LTINT,TOT,PC_PA,M,2018-03,1.508,
GBR,LTINT,TOT,PC_PA,M,2018-04,1.5108,
GBR,LTINT,TOT,PC_PA,M,2018-05,1.5016,
GBR,LTINT,TOT,PC_PA,M,2018-06,1.4229,
GBR,LTINT,TOT,PC_PA,M,2018-07,1.3739,
RUS,LTINT,TOT,PC_PA,M,1999-01,96.34,
RUS,LTINT,TOT,PC_PA,M,1999-02,99.47,
RUS,LTINT,TOT,PC_PA,M,1999-03,98.67,
RUS,LTINT,TOT,PC_PA,M,1999-04,110.55,
RUS,LTINT,TOT,PC_PA,M,1999-05,96.75,
RUS,LTINT,TOT,PC_PA,M,1999-06,64.73,
RUS,LTINT,TOT,PC_PA,M,1999-07,68.36,
RUS,LTINT,TOT,PC_PA,M,1999-08,75.88,
RUS,LTINT,TOT,PC_PA,M,1999-09,83.74,
RUS,LTINT,TOT,PC_PA,M,1999-10,86.87,
RUS,LTINT,TOT,PC_PA,M,1999-11,89.06,
RUS,LTINT,TOT,PC_PA,M,1999-12,78.09,
RUS,LTINT,TOT,PC_PA,M,2000-01,58.57,
RUS,LTINT,TOT,PC_PA,M,2000-02,51.06,
RUS,LTINT,TOT,PC_PA,M,2000-03,40.95,
RUS,LTINT,TOT,PC_PA,M,2000-04,41.12,
RUS,LTINT,TOT,PC_PA,M,2000-05,41.05,
RUS,LTINT,TOT,PC_PA,M,2000-06,37.82,
RUS,LTINT,TOT,PC_PA,M,2000-07,29.44,
RUS,LTINT,TOT,PC_PA,M,2000-08,25.68,
RUS,LTINT,TOT,PC_PA,M,2000-09,23.59,
RUS,LTINT,TOT,PC_PA,M,2000-10,23.8,
RUS,LTINT,TOT,PC_PA,M,2000-11,24.18,
RUS,LTINT,TOT,PC_PA,M,2000-12,24.7,
RUS,LTINT,TOT,PC_PA,M,2001-01,23.29,
RUS,LTINT,TOT,PC_PA,M,2001-02,21.97,
RUS,LTINT,TOT,PC_PA,M,2001-03,22.36,
RUS,LTINT,TOT,PC_PA,M,2001-04,20.96,
RUS,LTINT,TOT,PC_PA,M,2001-05,19.34,
RUS,LTINT,TOT,PC_PA,M,2001-06,18.81,
RUS,LTINT,TOT,PC_PA,M,2001-07,18.96,
RUS,LTINT,TOT,PC_PA,M,2001-08,18.58,
RUS,LTINT,TOT,PC_PA,M,2001-09,17.48,
RUS,LTINT,TOT,PC_PA,M,2001-10,17.34,
RUS,LTINT,TOT,PC_PA,M,2001-11,16.84,
RUS,LTINT,TOT,PC_PA,M,2001-12,16.67,
RUS,LTINT,TOT,PC_PA,M,2002-01,15.7,
RUS,LTINT,TOT,PC_PA,M,2002-02,15.1,
RUS,LTINT,TOT,PC_PA,M,2002-03,16.09,
RUS,LTINT,TOT,PC_PA,M,2002-04,17.05,
RUS,LTINT,TOT,PC_PA,M,2002-05,16.85,
RUS,LTINT,TOT,PC_PA,M,2002-06,16.56,
RUS,LTINT,TOT,PC_PA,M,2002-07,16.24,
RUS,LTINT,TOT,PC_PA,M,2002-08,16.28,
RUS,LTINT,TOT,PC_PA,M,2002-09,16.23,
RUS,LTINT,TOT,PC_PA,M,2002-10,15.39,
RUS,LTINT,TOT,PC_PA,M,2002-11,14.62,
RUS,LTINT,TOT,PC_PA,M,2002-12,13.78,
RUS,LTINT,TOT,PC_PA,M,2003-01,13.14,
RUS,LTINT,TOT,PC_PA,M,2003-02,10.89,
RUS,LTINT,TOT,PC_PA,M,2003-03,9.43,
RUS,LTINT,TOT,PC_PA,M,2003-04,8.93,
RUS,LTINT,TOT,PC_PA,M,2003-05,8.05,
RUS,LTINT,TOT,PC_PA,M,2003-06,7.74,
RUS,LTINT,TOT,PC_PA,M,2003-07,8.42,
RUS,LTINT,TOT,PC_PA,M,2003-08,8.43,
RUS,LTINT,TOT,PC_PA,M,2003-09,8.81,
RUS,LTINT,TOT,PC_PA,M,2003-10,8.59,
RUS,LTINT,TOT,PC_PA,M,2003-11,8.6,
RUS,LTINT,TOT,PC_PA,M,2003-12,8.35,
RUS,LTINT,TOT,PC_PA,M,2004-01,7.76,
RUS,LTINT,TOT,PC_PA,M,2004-02,8.16,
RUS,LTINT,TOT,PC_PA,M,2004-03,7.97,
RUS,LTINT,TOT,PC_PA,M,2004-04,8.35,
RUS,LTINT,TOT,PC_PA,M,2004-05,8.41,
RUS,LTINT,TOT,PC_PA,M,2004-06,8.48,
RUS,LTINT,TOT,PC_PA,M,2004-07,8.49,
RUS,LTINT,TOT,PC_PA,M,2004-08,8.52,
RUS,LTINT,TOT,PC_PA,M,2004-09,8.37,
RUS,LTINT,TOT,PC_PA,M,2004-10,8.28,
RUS,LTINT,TOT,PC_PA,M,2004-11,8.22,
RUS,LTINT,TOT,PC_PA,M,2004-12,8.46,
RUS,LTINT,TOT,PC_PA,M,2005-01,8.41,
RUS,LTINT,TOT,PC_PA,M,2005-02,8.38,
RUS,LTINT,TOT,PC_PA,M,2005-03,8.49,
RUS,LTINT,TOT,PC_PA,M,2005-04,8.53,
RUS,LTINT,TOT,PC_PA,M,2005-05,8.51,
RUS,LTINT,TOT,PC_PA,M,2005-06,8.5,
RUS,LTINT,TOT,PC_PA,M,2005-07,8.47,
RUS,LTINT,TOT,PC_PA,M,2005-08,8.21,
RUS,LTINT,TOT,PC_PA,M,2005-09,7.73,
RUS,LTINT,TOT,PC_PA,M,2005-10,7.58,
RUS,LTINT,TOT,PC_PA,M,2005-11,7.38,
RUS,LTINT,TOT,PC_PA,M,2005-12,7.1,
RUS,LTINT,TOT,PC_PA,M,2006-01,6.96,
RUS,LTINT,TOT,PC_PA,M,2006-02,7.01,
RUS,LTINT,TOT,PC_PA,M,2006-03,7.01,
RUS,LTINT,TOT,PC_PA,M,2006-04,7.04,
RUS,LTINT,TOT,PC_PA,M,2006-05,7.05,
RUS,LTINT,TOT,PC_PA,M,2006-06,7.06,
RUS,LTINT,TOT,PC_PA,M,2006-07,7.07,
RUS,LTINT,TOT,PC_PA,M,2006-08,7.02,
RUS,LTINT,TOT,PC_PA,M,2006-09,6.93,
RUS,LTINT,TOT,PC_PA,M,2006-10,6.91,
RUS,LTINT,TOT,PC_PA,M,2006-11,6.89,
RUS,LTINT,TOT,PC_PA,M,2006-12,6.77,
RUS,LTINT,TOT,PC_PA,M,2007-01,6.77,
RUS,LTINT,TOT,PC_PA,M,2007-02,6.77,
RUS,LTINT,TOT,PC_PA,M,2007-03,6.77,
RUS,LTINT,TOT,PC_PA,M,2007-04,6.73,
RUS,LTINT,TOT,PC_PA,M,2007-05,6.68,
RUS,LTINT,TOT,PC_PA,M,2007-06,6.68,
RUS,LTINT,TOT,PC_PA,M,2007-07,6.65,
RUS,LTINT,TOT,PC_PA,M,2007-08,6.71,
RUS,LTINT,TOT,PC_PA,M,2007-09,6.82,
RUS,LTINT,TOT,PC_PA,M,2007-10,6.7,
RUS,LTINT,TOT,PC_PA,M,2007-11,6.67,
RUS,LTINT,TOT,PC_PA,M,2007-12,6.66,
RUS,LTINT,TOT,PC_PA,M,2008-01,6.63,
RUS,LTINT,TOT,PC_PA,M,2008-02,6.83,
RUS,LTINT,TOT,PC_PA,M,2008-03,6.96,
RUS,LTINT,TOT,PC_PA,M,2008-04,6.96,
RUS,LTINT,TOT,PC_PA,M,2008-05,6.99,
RUS,LTINT,TOT,PC_PA,M,2008-06,6.98,
RUS,LTINT,TOT,PC_PA,M,2008-07,7.13,
RUS,LTINT,TOT,PC_PA,M,2008-08,7.56,
RUS,LTINT,TOT,PC_PA,M,2008-09,8.25,
RUS,LTINT,TOT,PC_PA,M,2008-10,8.73,
RUS,LTINT,TOT,PC_PA,M,2008-11,8.46,
RUS,LTINT,TOT,PC_PA,M,2008-12,8.8,
RUS,LTINT,TOT,PC_PA,M,2009-01,9.98,
RUS,LTINT,TOT,PC_PA,M,2009-02,10.09,
RUS,LTINT,TOT,PC_PA,M,2009-03,10.58,
RUS,LTINT,TOT,PC_PA,M,2009-04,10.12,
RUS,LTINT,TOT,PC_PA,M,2009-05,10.13,
RUS,LTINT,TOT,PC_PA,M,2009-06,9.7,
RUS,LTINT,TOT,PC_PA,M,2009-07,10.04,
RUS,LTINT,TOT,PC_PA,M,2009-08,10.11,
RUS,LTINT,TOT,PC_PA,M,2009-09,10.23,
RUS,LTINT,TOT,PC_PA,M,2009-10,9.59,
RUS,LTINT,TOT,PC_PA,M,2009-11,9.07,
RUS,LTINT,TOT,PC_PA,M,2009-12,8.85,
RUS,LTINT,TOT,PC_PA,M,2010-01,8.46,
RUS,LTINT,TOT,PC_PA,M,2010-02,8.25,
RUS,LTINT,TOT,PC_PA,M,2010-03,7.89,
RUS,LTINT,TOT,PC_PA,M,2010-04,7.55,
RUS,LTINT,TOT,PC_PA,M,2010-05,7.71,
RUS,LTINT,TOT,PC_PA,M,2010-06,7.63,
RUS,LTINT,TOT,PC_PA,M,2010-07,7.62,
RUS,LTINT,TOT,PC_PA,M,2010-08,7.65,
RUS,LTINT,TOT,PC_PA,M,2010-09,7.71,
RUS,LTINT,TOT,PC_PA,M,2010-10,7.67,
RUS,LTINT,TOT,PC_PA,M,2010-11,7.83,
RUS,LTINT,TOT,PC_PA,M,2010-12,8.01,
RUS,LTINT,TOT,PC_PA,M,2011-01,8,
RUS,LTINT,TOT,PC_PA,M,2011-02,8,
RUS,LTINT,TOT,PC_PA,M,2011-03,8.05,
RUS,LTINT,TOT,PC_PA,M,2011-04,7.95,
RUS,LTINT,TOT,PC_PA,M,2011-05,8.02,
RUS,LTINT,TOT,PC_PA,M,2011-06,8.14,
RUS,LTINT,TOT,PC_PA,M,2011-07,8.04,
RUS,LTINT,TOT,PC_PA,M,2011-08,8.19,
RUS,LTINT,TOT,PC_PA,M,2011-09,8,
RUS,LTINT,TOT,PC_PA,M,2011-10,7.97,
RUS,LTINT,TOT,PC_PA,M,2011-11,8.14,
RUS,LTINT,TOT,PC_PA,M,2011-12,8.23,
RUS,LTINT,TOT,PC_PA,M,2012-01,8.35,
RUS,LTINT,TOT,PC_PA,M,2012-02,8.06,
RUS,LTINT,TOT,PC_PA,M,2012-03,8.09,
RUS,LTINT,TOT,PC_PA,M,2012-04,8.18,
RUS,LTINT,TOT,PC_PA,M,2012-05,8.13,
RUS,LTINT,TOT,PC_PA,M,2012-06,8.26,
RUS,LTINT,TOT,PC_PA,M,2012-07,8.09,
RUS,LTINT,TOT,PC_PA,M,2012-08,8.17,
RUS,LTINT,TOT,PC_PA,M,2012-09,8.25,
RUS,LTINT,TOT,PC_PA,M,2012-10,8.21,
RUS,LTINT,TOT,PC_PA,M,2012-11,7.96,
RUS,LTINT,TOT,PC_PA,M,2012-12,8.1,
RUS,LTINT,TOT,PC_PA,M,2013-01,6.94,
RUS,LTINT,TOT,PC_PA,M,2013-02,6.99,
RUS,LTINT,TOT,PC_PA,M,2013-03,7.13,
RUS,LTINT,TOT,PC_PA,M,2013-04,7.05,
RUS,LTINT,TOT,PC_PA,M,2013-05,6.99,
RUS,LTINT,TOT,PC_PA,M,2013-06,7.35,
RUS,LTINT,TOT,PC_PA,M,2013-07,7.51,
RUS,LTINT,TOT,PC_PA,M,2013-08,7.56,
RUS,LTINT,TOT,PC_PA,M,2013-09,7.5,
RUS,LTINT,TOT,PC_PA,M,2013-10,7.53,
RUS,LTINT,TOT,PC_PA,M,2013-11,7.65,
RUS,LTINT,TOT,PC_PA,M,2013-12,7.77,
RUS,LTINT,TOT,PC_PA,M,2014-01,7.91,
RUS,LTINT,TOT,PC_PA,M,2014-02,7.8,
RUS,LTINT,TOT,PC_PA,M,2014-03,8.17,
RUS,LTINT,TOT,PC_PA,M,2014-04,8.18,
RUS,LTINT,TOT,PC_PA,M,2014-05,8.14,
RUS,LTINT,TOT,PC_PA,M,2014-06,8.12,
RUS,LTINT,TOT,PC_PA,M,2014-07,8.22,
RUS,LTINT,TOT,PC_PA,M,2014-08,8.57,
RUS,LTINT,TOT,PC_PA,M,2014-09,8.73,
RUS,LTINT,TOT,PC_PA,M,2014-10,8.88,
RUS,LTINT,TOT,PC_PA,M,2014-11,8.63,
RUS,LTINT,TOT,PC_PA,M,2014-12,10.22,
RUS,LTINT,TOT,PC_PA,M,2015-01,10.37,
RUS,LTINT,TOT,PC_PA,M,2015-02,10.51,
RUS,LTINT,TOT,PC_PA,M,2015-03,10.7,
RUS,LTINT,TOT,PC_PA,M,2015-04,10,
RUS,LTINT,TOT,PC_PA,M,2015-05,9.61,
RUS,LTINT,TOT,PC_PA,M,2015-06,9.13,
RUS,LTINT,TOT,PC_PA,M,2015-07,9.19,
RUS,LTINT,TOT,PC_PA,M,2015-08,12.16,
RUS,LTINT,TOT,PC_PA,M,2015-09,12.64,
RUS,LTINT,TOT,PC_PA,M,2015-10,12.27,
RUS,LTINT,TOT,PC_PA,M,2015-11,12.24,
RUS,LTINT,TOT,PC_PA,M,2015-12,11.82,
RUS,LTINT,TOT,PC_PA,M,2016-01,11.56,
RUS,LTINT,TOT,PC_PA,M,2016-02,11.25,
RUS,LTINT,TOT,PC_PA,M,2016-03,10.65,
RUS,LTINT,TOT,PC_PA,M,2016-04,10.61,
RUS,LTINT,TOT,PC_PA,M,2016-05,10.49,
RUS,LTINT,TOT,PC_PA,M,2016-06,10.3,
RUS,LTINT,TOT,PC_PA,M,2016-07,10.13,
RUS,LTINT,TOT,PC_PA,M,2016-08,10.12,
RUS,LTINT,TOT,PC_PA,M,2016-09,10.01,
RUS,LTINT,TOT,PC_PA,M,2016-10,10.08,
RUS,LTINT,TOT,PC_PA,M,2016-11,10.11,
RUS,LTINT,TOT,PC_PA,M,2016-12,9.95,
RUS,LTINT,TOT,PC_PA,M,2017-01,9.62,
RUS,LTINT,TOT,PC_PA,M,2017-02,9.77,
RUS,LTINT,TOT,PC_PA,M,2017-03,9.56,
RUS,LTINT,TOT,PC_PA,M,2017-04,9.33,
RUS,LTINT,TOT,PC_PA,M,2017-05,9.09,
RUS,LTINT,TOT,PC_PA,M,2017-06,8.99,
RUS,LTINT,TOT,PC_PA,M,2017-07,8.84,
RUS,LTINT,TOT,PC_PA,M,2017-08,8.74,
RUS,LTINT,TOT,PC_PA,M,2017-09,8.65,
RUS,LTINT,TOT,PC_PA,M,2017-10,8.59,
RUS,LTINT,TOT,PC_PA,M,2017-11,8.48,
RUS,LTINT,TOT,PC_PA,M,2017-12,8.25,
RUS,LTINT,TOT,PC_PA,M,2018-01,7.98,
RUS,LTINT,TOT,PC_PA,M,2018-02,7.85,
RUS,LTINT,TOT,PC_PA,M,2018-03,7.79,
RUS,LTINT,TOT,PC_PA,M,2018-04,7.81,
RUS,LTINT,TOT,PC_PA,M,2018-05,7.67,
RUS,LTINT,TOT,PC_PA,M,2018-06,7.62,
KOR,LTINT,TOT,PC_PA,M,2000-10,8.25,
KOR,LTINT,TOT,PC_PA,M,2000-11,7.86,
KOR,LTINT,TOT,PC_PA,M,2000-12,7.18,
KOR,LTINT,TOT,PC_PA,M,2001-01,6.65,
KOR,LTINT,TOT,PC_PA,M,2001-02,6.41,
KOR,LTINT,TOT,PC_PA,M,2001-03,7,
KOR,LTINT,TOT,PC_PA,M,2001-04,7.74,
KOR,LTINT,TOT,PC_PA,M,2001-05,7.58,
KOR,LTINT,TOT,PC_PA,M,2001-06,7.14,
KOR,LTINT,TOT,PC_PA,M,2001-07,6.83,
KOR,LTINT,TOT,PC_PA,M,2001-08,6.29,
KOR,LTINT,TOT,PC_PA,M,2001-09,6.19,
KOR,LTINT,TOT,PC_PA,M,2001-10,6.54,
KOR,LTINT,TOT,PC_PA,M,2001-11,6.88,
KOR,LTINT,TOT,PC_PA,M,2001-12,7.01,
KOR,LTINT,TOT,PC_PA,M,2002-01,7.1,
KOR,LTINT,TOT,PC_PA,M,2002-02,7,
KOR,LTINT,TOT,PC_PA,M,2002-03,7.17,
KOR,LTINT,TOT,PC_PA,M,2002-04,7.3,
KOR,LTINT,TOT,PC_PA,M,2002-05,7.09,
KOR,LTINT,TOT,PC_PA,M,2002-06,6.76,
KOR,LTINT,TOT,PC_PA,M,2002-07,6.54,
KOR,LTINT,TOT,PC_PA,M,2002-08,6.24,
KOR,LTINT,TOT,PC_PA,M,2002-09,6.16,
KOR,LTINT,TOT,PC_PA,M,2002-10,6.11,
KOR,LTINT,TOT,PC_PA,M,2002-11,5.8,
KOR,LTINT,TOT,PC_PA,M,2002-12,5.77,
KOR,LTINT,TOT,PC_PA,M,2003-01,5.43,
KOR,LTINT,TOT,PC_PA,M,2003-02,5.15,
KOR,LTINT,TOT,PC_PA,M,2003-03,5.2,
KOR,LTINT,TOT,PC_PA,M,2003-04,5.03,
KOR,LTINT,TOT,PC_PA,M,2003-05,4.68,
KOR,LTINT,TOT,PC_PA,M,2003-06,4.46,
KOR,LTINT,TOT,PC_PA,M,2003-07,4.95,
KOR,LTINT,TOT,PC_PA,M,2003-08,5.26,
KOR,LTINT,TOT,PC_PA,M,2003-09,4.77,
KOR,LTINT,TOT,PC_PA,M,2003-10,4.87,
KOR,LTINT,TOT,PC_PA,M,2003-11,5.35,
KOR,LTINT,TOT,PC_PA,M,2003-12,5.43,
KOR,LTINT,TOT,PC_PA,M,2004-01,5.42,
KOR,LTINT,TOT,PC_PA,M,2004-02,5.43,
KOR,LTINT,TOT,PC_PA,M,2004-03,5.26,
KOR,LTINT,TOT,PC_PA,M,2004-04,5.25,
KOR,LTINT,TOT,PC_PA,M,2004-05,5.16,
KOR,LTINT,TOT,PC_PA,M,2004-06,5.01,
KOR,LTINT,TOT,PC_PA,M,2004-07,4.88,
KOR,LTINT,TOT,PC_PA,M,2004-08,4.33,
KOR,LTINT,TOT,PC_PA,M,2004-09,4.14,
KOR,LTINT,TOT,PC_PA,M,2004-10,4.05,
KOR,LTINT,TOT,PC_PA,M,2004-11,3.96,
KOR,LTINT,TOT,PC_PA,M,2004-12,3.85,
KOR,LTINT,TOT,PC_PA,M,2005-01,4.42,
KOR,LTINT,TOT,PC_PA,M,2005-02,4.88,
KOR,LTINT,TOT,PC_PA,M,2005-03,4.77,
KOR,LTINT,TOT,PC_PA,M,2005-04,4.69,
KOR,LTINT,TOT,PC_PA,M,2005-05,4.42,
KOR,LTINT,TOT,PC_PA,M,2005-06,4.46,
KOR,LTINT,TOT,PC_PA,M,2005-07,4.89,
KOR,LTINT,TOT,PC_PA,M,2005-08,5.08,
KOR,LTINT,TOT,PC_PA,M,2005-09,5.15,
KOR,LTINT,TOT,PC_PA,M,2005-10,5.36,
KOR,LTINT,TOT,PC_PA,M,2005-11,5.68,
KOR,LTINT,TOT,PC_PA,M,2005-12,5.6,
